Id,UserId,Avatar,Author,Content,Url,ReactionsCount,Depth,SubCommentsCount,CommentAt
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzMzODM4NTUyNTc5MjA0OA==,1.00082E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/409185715_351426787586278_7904004158030324783_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEwVMtLX99Ja8hdSsKKOeT2d3yKnfF2cVp3fIqd8XZxWpV63NceoltumVbodyn30-S1ArLeUjhdsrnIH7VswzJn&_nc_ohc=hvggk_f291MQ7kNvgGaOjKo&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCmK6SmFG3AlesqdMxqGF9md1CEAvztfpUcVlMhGmXQpw&oe=66761657,Nhuw Nhuw,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/19667040_131715314089743_420509841245601792_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG6UpY0drXKpwbcIjoFP2F76rKOZC4Urs7qso5kLhSuzpy1bMoM66LKSJKwTWGLbCop6NQDQtH7PZvXjvYNn-aG&_nc_ohc=Nti5o9T_byYQ7kNvgF7W5mj&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYC3JdXv1Rv4ZydP7Dmtm-lMfbqcmGYAInBqNtRCiz26EA&oe=66760D76,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=338385525792048,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzEyNzA4Mjg0MTcyMjUxMDg=,1.00068E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/445356351_790073093262961_2205126771448786449_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFqxAC1C4IUNbKHfOS3zjfii-w80PHdjUKL7DzQ8d2NQt-isWC_vnU7M5VNFoA4s-8v9ydLS_C4ujBShQY00JRY&_nc_ohc=0JWKyQYeYHMQ7kNvgFi-NDJ&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCdCVOgvF-QX6l7Bgv10dqeyj1AfBr2MHYRy-JIMN3VZw&oe=66760EF6,Nguyenvan Chi,Quá tuyệt vời lupon,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1270828417225108,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQzNTY1MDQzMjcxNTc1Mw==,6.155E+13,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448483661_122215379330000489_1800911272627497886_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_aid=0&_nc_eui2=AeE3Ro-OXImUS0Db6mLFvFUIO4RlzRf0UAk7hGXNF_RQCUA5NVbxfO01rEQEHzGbR8BaRf_vqJhsnCSRCVl8AE6J&_nc_ohc=AtTiuDQy5LwQ7kNvgGWlXae&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYCEoF4DdeVbR6zmBSpFZkz5A1_YQi1ilwNktyTOAy2y8Q&oe=66761D41,Trương Thị Hồng Ánh,Yêu quá chồng ơiii,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=435650432715753,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzI5MjEzODAxMDY0NTIwNA==,1.0003E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/442472243_1193552924999746_2411969420194730672_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH5jWKCGt2KMmM9YimQ_9y-KFwTHN8fLTQoXBMc3x8tNONdTIR3xQ58QlgV0VAuLW3O02cP2u2UafaNlh_7nRJy&_nc_ohc=J4JJrxmO5aoQ7kNvgHNcY33&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAGB8Exx6Aizf2yS6EX5AdGKsf6-22eYv0M0G7JdxadPA&oe=66760205,Thuu Hoàii,ohh,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=292138010645204,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzMyMjMzNzc2MDkyODU2OA==,1.00042E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448022138_1427416525326034_6458899951879838272_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGhNX-C5Jz1pn4wtjyZyMHVKovLlFZjfRIqi8uUVmN9ErCmR7WnjO5fQIOd6dgkfKEvAg8ckG3ekoSxNq5ynmQu&_nc_ohc=B81cwucWkywQ7kNvgEGoIiT&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAXQgXZsfpiIcbU0pP_FnpUxvqU_Ri8P3d0lTtk_I1v2A&oe=66760D95,Mai Thảo Chi,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/444990474_6799679886801290_5870156593428849028_n.webp?stp=dst-webp_s168x128&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGWK41La0XDrfNbdWCZOYoGmQXXvtxTIiCZBde-3FMiIAEiCvXVJPorme9wcxDiKt1J8w1Z-vksDHJl-6iokjj4&_nc_ohc=P8Mlk9zSWmwQ7kNvgF4Kh8W&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYD0MDBIRUr2JIKb6Ez4aVVtvXch75wF_K8GavmPaezyIg&oe=66761193,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=322337760928568,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQ0NjUyMjE0MTY1MzIxOA==,1.00015E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/285343881_1347065655790852_3485977217016145634_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE74SFZCgD8OuZC-MWoxpVAuzbm-HVAX7u7Nub4dUBfuxKrDhGRvcJstAtXSv1Uz2eAMYlDDjA24E1qVEQpKUsK&_nc_ohc=klMw3OcYVoUQ7kNvgEJxpfQ&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYB3GTUYXINX7UdH9P_1ELp0z5XmXe8_fulgwvcSRP8Hbw&oe=6675EA9B,Anh Kiet,"🥰

https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/434552294_1866355163817023_7968899998125471127_n.webp?stp=dst-webp_s168x128&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFJZDqkNcsx5Mfqw_PWfYcW-itDBsFhKYb6K0MGwWEphtf_8euuWdKrAX7whSxflmHhxfDELBqnw2T0F6MJV-rQ&_nc_ohc=MKEHibuN1H4Q7kNvgFB52QY&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYDB1Kx7dHoiUntOPVmehW-xbjl0jPrrTjTAIGT56CVgvQ&oe=66761CA0",https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=446522141653218,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzc5MDI4MTA3ODk3ODM3OTY=,1.00091E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/339486237_3576160459268548_1687857974947895769_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFsM62tVOhhf6ixfahTdRZ9rPj5FfVx6u2s-PkV9XHq7RuColTDSGRK-UqvapTS-PjJHdDfmSMxaqXa_hL5iq2B&_nc_ohc=Eqz2QP5cYxkQ7kNvgG4yi_U&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBj0I5StFJCiw6VfL-pX42aOkOOCR5ZsCGZX52txe8r2A&oe=6675FE6D,Ating T Nhoá,🤭,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=7902810789783796,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzk4NDE5MjEwNjU5MjM0Nw==,1.00012E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448018674_1881248302286959_5254937558010478560_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeExC5l_bg_Ux3JrCUKyCDSpbOY3bKEFJbRs5jdsoQUltD1ACnQHbmZksvfMxc08-Gn-evrdyeT5JySqlb2IM8pH&_nc_ohc=RJj8z7nRBfsQ7kNvgE76uVf&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAUubYyGRAsscXH39j4PwKzzgfbCjiiV_OI2eFVSBBq-g&oe=6675E737,Nguyễn Thị Minh Bo,10 đỉm,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=984192106592347,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzIxNTc2MTcwMjc5MzAyNTc=,1.00042E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448022138_1427416525326034_6458899951879838272_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGhNX-C5Jz1pn4wtjyZyMHVKovLlFZjfRIqi8uUVmN9ErCmR7WnjO5fQIOd6dgkfKEvAg8ckG3ekoSxNq5ynmQu&_nc_ohc=B81cwucWkywQ7kNvgEGoIiT&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAXQgXZsfpiIcbU0pP_FnpUxvqU_Ri8P3d0lTtk_I1v2A&oe=66760D95,Mai Thảo Chi,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/444485978_437964018946686_521824693591767145_n.webp?stp=dst-webp_s168x128&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHbUpvOeHEDUPZA3OFab89TXyBzT8xB_XxfIHNPzEH9fLV6Y0QpECsIl7XvkAGv69HL-lRygGFr_0cXyKor2rwF&_nc_ohc=BylW8xV-lb4Q7kNvgEaeBKa&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBwin--msSc1DAuD80MAANlAD7_TYNOnkSOrjSyPTSwbw&oe=667604A7,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=2157617027930257,0,0,2,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQzMjU0ODMxMzAzNjg3Mg==,1.0009E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/440127939_394301106925334_2320319474886971615_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFXGLgdAyJs8OEj8cBQWBcJE9cvP2RhsWMT1y8_ZGGxY7Q0uzNc1dERoL6QtWIjU366FKcPTgmEA4fTS4yB65QX&_nc_ohc=foGicJSWghAQ7kNvgG6OzCP&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAMGoVDg04-45uHruYTX8zMiG3EhaMan4M8i9aLgp_xHQ&oe=66761C0D,Vy An,Mê chongiu😍,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=432548313036872,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE0NjQ4Nzg2MDEwNTU4ODk=,1.00006E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/318564936_586965663435722_6544178905571631570_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeECzoQH-xcA9WZTgk_VRYGHvwOyQ1ndnGG_A7JDWd2cYbFEnHHX4aHKZgrKIePVejOj2Ww4BZ_G_A9knMbV3EXX&_nc_ohc=vQIRygHivksQ7kNvgEp32g0&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBTIvkd6cyhyBbOznL1Tq7A90fShTWseWFuDIa6KImU-Q&oe=6675EABC,Vũ Tuấn Khang,Bạn hứa cho tôi chiếc rolex mà không thấy cho,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1464878601055889,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzQ1NzQwMDI3MzY0Mzc0NQ==,1.00042E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/448022138_1427416525326034_6458899951879838272_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGhNX-C5Jz1pn4wtjyZyMHVKovLlFZjfRIqi8uUVmN9ErCmR7WnjO5fQIOd6dgkfKEvAg8ckG3ekoSxNq5ynmQu&_nc_ohc=B81cwucWkywQ7kNvgEGoIiT&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAXQgXZsfpiIcbU0pP_FnpUxvqU_Ri8P3d0lTtk_I1v2A&oe=66760D95,Mai Thảo Chi,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.1997-6/442493096_300688582997908_1060430608036713750_n.webp?stp=dst-webp_s168x128&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHIaZ8pkPBCYeuHygdQI9wxZiV5EGo2yTBmJXkQajbJMGAc4e2XzLcw5VBaLbF0KhUAQv5WblQdSBzIZg0zHJNp&_nc_ohc=oBapOugVaBUQ7kNvgFuM7qP&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYAdDXtRN6-UQgWkDHgy2SmB6gEVg-mk-De2LVP6HxSP3w&oe=6675ED99,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=457400273643745,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5XzE1NzMwMjE3MTY1OTA0ODY=,1.0004E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/343466903_179589711645270_6086232737476539847_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFxE3qn-gPbcuIfPa8tSwV-Q6DoZiNZAgFDoOhmI1kCAUAV_rI28nOCQ9U4tmvBy6J9XmrI5JbVWm88pYdvK043&_nc_ohc=uzzY59DpV7YQ7kNvgGEhcBN&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBFVycY8UWwyjnQeq6Esgx-t1QV3hwl3E38vTCe8epXMA&oe=66760440,Dương Ánh,https://external.fsgn19-1.fna.fbcdn.net/emg1/v/t13/5600955807663719831?url=https%3A%2F%2Fmedia2.giphy.com%2Fmedia%2F5bdhq6YF0szPaCEk9Y%2Fgiphy.gif%3Fcid%3D120c0147dysmm7kc6ywg51bjfhgi9et9ei9hkq4rbbs3u6to%26rid%3Dgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-jpg_flffffff_q75_s396x396&_nc_eui2=AeGgaYWKILmKpHhBAfxkJJ15UBVxT4JIqVpQFXFPgkipWnOAuxUQnazrlXJ0s44gpK3LJw37-ie2MvAeuSUnMovy&ccb=13-1&oh=06_Q399ZfNSqSDfavAO4qL2_mbCV7a9xZYo5tpSPgo32Q3D9rU&oe=66721AF3&_nc_sid=867500,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=1573021716590486,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzc4ODM5MDk3ODQ5OTI3OTA=,1.00032E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/371784328_979889823084237_5619391350265602417_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE0ZnpA4Q_SSeXiOfMIGZWCXVI6OtNpPeNdUjo602k94wfG-Unow-BREdZsOchAZ0ya6G2LrWKaJ8nfURUmrXW-&_nc_ohc=CMP0QMs-GSYQ7kNvgHTdWup&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYC2Fg2HmjF8AAo1y27lQ-LdbENCVb1m3g7_Ibil9-tTSQ&oe=6675FFD7,Mai Hoài Thông,🫰🫰🫰❤️,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=7883909784992790,0,0,0,6/14/2024 19:33
Y29tbWVudDoxMDMwNjg5MDM4NDEzNDg5Xzk3NzgyMzQxMzcxOTM5Ng==,1.00039E+14,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/444481304_1126550871986957_5991741382954305285_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEH9FNjFD7JDExee6yxrHlHiFLbDiVtJaWIUtsOJW0lpaL3Xt1zTSzM_Pw5ZKFlQROROYwmjmuAqWTXx62dN23J&_nc_ohc=l0fHAONWgeUQ7kNvgEs3SXK&_nc_ht=scontent.fsgn19-1.fna&oh=00_AYBvbleufFaM0k7KAn-BlQsmUIkiJSwzdJ9H9xAVRh63rg&oe=6675EBE4,Đặng Khánh Linh,Quá là tuỵt,https://www.facebook.com/MTP.Fan/posts/pfbid033KhgviNzdDU2zSyjpqiRWLXLfFheEyepPYmH17CYCVvN3i9YjvoWAuMSneGvBJDQl?comment_id=977823413719396,0,0,0,6/14/2024 19:33
